ID,electricity_consumption
cluster_2_2023-11-09,543.9993400000004
cluster_3_2023-11-09,771.1939499999996
cluster_4_2023-11-09,1121.0053099999993
cluster_1_2023-11-10,401.32178000000016
cluster_2_2023-11-10,569.3483200000002
cluster_3_2023-11-10,768.5178399999999
cluster_4_2023-11-10,1052.5093000000004
cluster_1_2023-11-11,347.22265999999996
cluster_2_2023-11-11,525.5884800000001
cluster_3_2023-11-11,709.7613799999999
cluster_4_2023-11-11,1019.0215299999995
cluster_1_2023-11-12,341.8393900000003
cluster_2_2023-11-12,474.83565000000004
cluster_3_2023-11-12,699.1440199999998
cluster_4_2023-11-12,1005.6835800000002
cluster_1_2023-11-13,350.64793000000014
cluster_2_2023-11-13,496.47538000000014
cluster_3_2023-11-13,691.1950400000002
cluster_4_2023-11-13,987.6427000000007
cluster_1_2023-11-14,372.5549299999998
cluster_2_2023-11-14,492.01810000000006
cluster_3_2023-11-14,691.9536299999999
cluster_4_2023-11-14,965.6852500000007
cluster_1_2023-11-15,372.7892600000001
cluster_2_2023-11-15,517.81731
cluster_3_2023-11-15,693.9842900000002
cluster_4_2023-11-15,1031.3381999999997
cluster_1_2023-11-16,396.87129999999985
cluster_2_2023-11-16,536.2051500000005
cluster_3_2023-11-16,748.0821000000002
cluster_4_2023-11-16,1146.0320900000004
cluster_1_2023-11-17,398.43100999999996
cluster_2_2023-11-17,561.3918000000006
cluster_3_2023-11-17,793.0033299999997
cluster_4_2023-11-17,1154.8879799999997
cluster_1_2023-11-18,343.8641200000001
cluster_2_2023-11-18,483.08090000000004
cluster_3_2023-11-18,707.36443
cluster_4_2023-11-18,1043.1067799999994
cluster_1_2023-11-19,303.1905000000003
cluster_2_2023-11-19,464.4099600000001
cluster_3_2023-11-19,642.7623300000002
cluster_4_2023-11-19,996.3964899999999
cluster_1_2023-11-20,380.34684999999985
cluster_2_2023-11-20,534.7618300000006
cluster_3_2023-11-20,735.5664300000003
cluster_4_2023-11-20,1076.53489
cluster_1_2023-11-21,397.86318000000006
cluster_2_2023-11-21,559.6450700000008
cluster_3_2023-11-21,810.3807300000002
cluster_4_2023-11-21,1161.2377400000007
cluster_1_2023-11-22,412.52644000000015
cluster_2_2023-11-22,620.7127199999998
cluster_3_2023-11-22,842.0855399999996
cluster_4_2023-11-22,1236.13698
cluster_1_2023-11-23,405.22889
cluster_2_2023-11-23,633.9335699999996
cluster_3_2023-11-23,893.1137299999999
cluster_4_2023-11-23,1191.0911999999996
cluster_1_2023-11-24,414.36998
cluster_2_2023-11-24,614.8000900000002
cluster_3_2023-11-24,846.6280100000004
cluster_4_2023-11-24,1228.5974699999997
cluster_1_2023-11-25,379.36440999999996
cluster_2_2023-11-25,587.0386399999999
cluster_3_2023-11-25,804.7544100000002
cluster_4_2023-11-25,1163.0751599999999
cluster_1_2023-11-26,406.86354999999975
cluster_2_2023-11-26,595.0763500000004
cluster_3_2023-11-26,798.4581400000009
cluster_4_2023-11-26,1157.1434399999996
cluster_1_2023-11-27,435.40838999999994
cluster_2_2023-11-27,632.69237
cluster_3_2023-11-27,847.0256999999997
cluster_4_2023-11-27,1284.7768800000001
cluster_1_2023-11-28,459.19311999999996
cluster_2_2023-11-28,641.1373199999999
cluster_3_2023-11-28,894.99122
cluster_4_2023-11-28,1301.2569600000002
cluster_1_2023-11-29,465.70292
cluster_2_2023-11-29,637.2143500000003
cluster_3_2023-11-29,960.7254400000005
cluster_4_2023-11-29,1352.2978699999999
cluster_1_2023-11-30,481.65180999999967
cluster_2_2023-11-30,653.5449399999997
cluster_3_2023-11-30,861.8198800000001
cluster_4_2023-11-30,1277.95967
cluster_1_2023-12-01,497.34808000000004
cluster_2_2023-12-01,668.4090400000007
cluster_3_2023-12-01,851.1856399999998
cluster_4_2023-12-01,1310.13664
cluster_1_2023-12-02,485.05551999999994
cluster_2_2023-12-02,724.7607000000004
cluster_3_2023-12-02,926.3962100000001
cluster_4_2023-12-02,1348.015959999999
cluster_1_2023-12-03,427.4124300000001
cluster_2_2023-12-03,654.8249300000003
cluster_3_2023-12-03,916.5774799999999
cluster_4_2023-12-03,1346.94222
cluster_1_2023-12-04,470.9706599999999
cluster_2_2023-12-04,653.9615600000001
cluster_3_2023-12-04,957.3076900000003
cluster_4_2023-12-04,1349.8533599999996
cluster_1_2023-12-05,446.34403000000003
cluster_2_2023-12-05,647.2996699999999
cluster_3_2023-12-05,903.9898200000002
cluster_4_2023-12-05,1333.2779099999993
cluster_1_2023-12-06,474.74075999999985
cluster_2_2023-12-06,708.2496499999999
cluster_3_2023-12-06,929.9118000000001
cluster_4_2023-12-06,1345.3934299999999
cluster_1_2023-12-07,473.57423999999963
cluster_2_2023-12-07,679.9722700000004
cluster_3_2023-12-07,935.8878199999996
cluster_4_2023-12-07,1263.9204
cluster_1_2023-12-08,442.13325
cluster_2_2023-12-08,640.6742999999999
cluster_3_2023-12-08,887.472369999999
cluster_4_2023-12-08,1238.52
cluster_1_2023-12-09,362.2313099999999
cluster_2_2023-12-09,547.5233199999999
cluster_3_2023-12-09,762.38299
cluster_4_2023-12-09,1101.9042599999987
cluster_1_2023-12-10,349.3646500000003
cluster_2_2023-12-10,530.1148199999999
cluster_3_2023-12-10,728.53114
cluster_4_2023-12-10,1081.73302
cluster_1_2023-12-11,385.3392800000001
cluster_2_2023-12-11,525.7745000000004
cluster_3_2023-12-11,740.6640099999998
cluster_4_2023-12-11,1064.8703600000006
cluster_1_2023-12-12,388.8696999999998
cluster_2_2023-12-12,554.3182100000005
cluster_3_2023-12-12,713.0570600000002
cluster_4_2023-12-12,1072.2501800000005
cluster_1_2023-12-13,407.26390999999995
cluster_2_2023-12-13,602.4837200000001
cluster_3_2023-12-13,800.3592300000003
cluster_4_2023-12-13,1091.8136800000002
cluster_1_2023-12-14,443.04367999999994
cluster_2_2023-12-14,655.6521699999997
cluster_3_2023-12-14,857.1182100000004
cluster_4_2023-12-14,1229.5248499999996
cluster_1_2023-12-15,412.08824999999985
cluster_2_2023-12-15,646.0497899999998
cluster_3_2023-12-15,850.1558400000004
cluster_4_2023-12-15,1173.4229999999998
cluster_1_2023-12-16,400.70956999999987
cluster_2_2023-12-16,606.8096299999999
cluster_3_2023-12-16,788.8560799999997
cluster_4_2023-12-16,1105.7937400000008
cluster_1_2023-12-17,405.8084299999999
cluster_2_2023-12-17,606.4626000000001
cluster_3_2023-12-17,782.1138999999997
cluster_4_2023-12-17,1205.5868
cluster_1_2023-12-18,435.58185999999995
cluster_2_2023-12-18,654.2560699999999
cluster_3_2023-12-18,827.0429099999997
cluster_4_2023-12-18,1223.8833299999992
cluster_1_2023-12-19,441.54057
cluster_2_2023-12-19,673.6881100000002
cluster_3_2023-12-19,883.2558699999997
cluster_4_2023-12-19,1296.712769999999
cluster_1_2023-12-20,400.31748999999996
cluster_2_2023-12-20,616.7052400000003
cluster_3_2023-12-20,860.6029299999999
cluster_4_2023-12-20,1243.6405899999997
cluster_1_2023-12-21,390.14023999999984
cluster_2_2023-12-21,603.3881600000003
cluster_3_2023-12-21,808.8126600000003
cluster_4_2023-12-21,1137.579639999999
cluster_1_2023-12-22,389.04798000000005
cluster_2_2023-12-22,596.0146100000003
cluster_3_2023-12-22,766.1915299999997
cluster_4_2023-12-22,1145.8905400000003
cluster_1_2023-12-23,364.51502000000005
cluster_2_2023-12-23,538.5875100000003
cluster_3_2023-12-23,742.1770799999998
cluster_4_2023-12-23,1076.405119999999
cluster_1_2023-12-24,349.8559000000002
cluster_2_2023-12-24,525.28418
cluster_3_2023-12-24,717.2384400000001
cluster_4_2023-12-24,1104.1380100000006
cluster_1_2023-12-25,374.02570999999983
cluster_2_2023-12-25,567.5298099999998
cluster_3_2023-12-25,785.7406200000005
cluster_4_2023-12-25,1137.4318899999998
cluster_1_2023-12-26,382.9635200000001
cluster_2_2023-12-26,613.7754300000004
cluster_3_2023-12-26,807.2551600000003
cluster_4_2023-12-26,1131.330329999999
cluster_1_2023-12-27,389.7122999999998
cluster_2_2023-12-27,636.95601
cluster_3_2023-12-27,856.0118699999998
cluster_4_2023-12-27,1283.3255099999994
cluster_1_2023-12-28,382.9922199999999
cluster_2_2023-12-28,607.8759600000001
cluster_3_2023-12-28,815.4032100000003
cluster_4_2023-12-28,1156.29529
cluster_1_2023-12-29,387.0585699999999
cluster_2_2023-12-29,547.2474800000005
cluster_3_2023-12-29,769.5219799999999
cluster_4_2023-12-29,1160.2167600000005
cluster_1_2023-12-30,368.47093
cluster_2_2023-12-30,540.1059499999999
cluster_3_2023-12-30,746.6530400000001
cluster_4_2023-12-30,1135.53337
cluster_1_2023-12-31,365.08903999999995
cluster_2_2023-12-31,545.56655
cluster_3_2023-12-31,757.7138500000001
cluster_4_2023-12-31,1099.74242
cluster_1_2024-01-01,403.83901
cluster_2_2024-01-01,602.0836200000001
cluster_3_2024-01-01,814.8785300000004
cluster_4_2024-01-01,1177.5779599999994
cluster_1_2024-01-02,407.09481999999997
cluster_2_2024-01-02,609.5215600000005
cluster_3_2024-01-02,821.9922699999995
cluster_4_2024-01-02,1216.5115300000007
cluster_1_2024-01-03,404.4407800000001
cluster_2_2024-01-03,595.2114800000005
cluster_3_2024-01-03,792.40603
cluster_4_2024-01-03,1171.96853
cluster_1_2024-01-04,408.4269200000001
cluster_2_2024-01-04,586.9237300000002
cluster_3_2024-01-04,822.2093700000004
cluster_4_2024-01-04,1208.3305899999996
cluster_1_2024-01-05,442.49840000000006
cluster_2_2024-01-05,653.2237000000002
cluster_3_2024-01-05,842.9339600000005
cluster_4_2024-01-05,1236.3376799999996
cluster_1_2024-01-06,408.69931000000025
cluster_2_2024-01-06,638.4181199999997
cluster_3_2024-01-06,863.8817100000006
cluster_4_2024-01-06,1196.13128
cluster_1_2024-01-07,426.28396999999995
cluster_2_2024-01-07,693.8835600000001
cluster_3_2024-01-07,915.22671
cluster_4_2024-01-07,1208.1993000000004
cluster_1_2024-01-08,514.7488900000002
cluster_2_2024-01-08,787.5484699999998
cluster_3_2024-01-08,1058.7343299999995
cluster_4_2024-01-08,1498.4758300000003
cluster_1_2024-01-09,537.36719
cluster_2_2024-01-09,794.2241400000005
cluster_3_2024-01-09,1023.2142699999995
cluster_4_2024-01-09,1473.8143800000007
cluster_1_2024-01-10,528.0768599999999
cluster_2_2024-01-10,795.3089500000001
cluster_3_2024-01-10,1013.9851300000003
cluster_4_2024-01-10,1449.8812200000007
cluster_1_2024-01-11,505.6239700000002
cluster_2_2024-01-11,801.0704100000002
cluster_3_2024-01-11,1009.4763400000002
cluster_4_2024-01-11,1474.5897100000002
cluster_1_2024-01-12,506.4213599999998
cluster_2_2024-01-12,778.5557799999995
cluster_3_2024-01-12,1052.10711
cluster_4_2024-01-12,1475.6573
cluster_1_2024-01-13,510.67062999999996
cluster_2_2024-01-13,650.4464300000001
cluster_3_2024-01-13,898.061190000001
cluster_4_2024-01-13,1426.74174
cluster_1_2024-01-14,475.6266399999997
cluster_2_2024-01-14,598.8612299999998
cluster_3_2024-01-14,923.9416599999998
cluster_4_2024-01-14,1394.7063200000005
cluster_1_2024-01-15,496.3370300000001
cluster_2_2024-01-15,700.7323800000001
cluster_3_2024-01-15,922.2587799999998
cluster_4_2024-01-15,1457.0266000000006
cluster_1_2024-01-16,513.6187900000001
cluster_2_2024-01-16,703.8934100000001
cluster_3_2024-01-16,944.8897500000004
cluster_4_2024-01-16,1459.3154499999998
cluster_1_2024-01-17,513.9069000000002
cluster_2_2024-01-17,705.02815
cluster_3_2024-01-17,930.0232900000003
cluster_4_2024-01-17,1313.7757199999999
cluster_1_2024-01-18,503.88785999999993
cluster_2_2024-01-18,671.1368699999998
cluster_3_2024-01-18,880.3081699999993
cluster_4_2024-01-18,1302.20165
cluster_1_2024-01-19,510.5956500000001
cluster_2_2024-01-19,802.3406999999996
cluster_3_2024-01-19,946.6775100000004
cluster_4_2024-01-19,1494.5198099999998
cluster_1_2024-01-20,520.8385800000001
cluster_2_2024-01-20,733.2198800000002
cluster_3_2024-01-20,964.1809599999996
cluster_4_2024-01-20,1449.0712800000003
cluster_1_2024-01-21,416.3056199999999
cluster_2_2024-01-21,604.1587899999996
cluster_3_2024-01-21,920.6789200000001
cluster_4_2024-01-21,1307.0332700000006
cluster_1_2024-01-22,436.4488200000001
cluster_2_2024-01-22,604.1780299999998
cluster_3_2024-01-22,877.8803299999993
cluster_4_2024-01-22,1299.85649
cluster_1_2024-01-23,424.4818199999999
cluster_2_2024-01-23,625.6638999999993
cluster_3_2024-01-23,819.68005
cluster_4_2024-01-23,1257.22227
cluster_1_2024-01-24,399.1298500000004
cluster_2_2024-01-24,595.2206400000001
cluster_3_2024-01-24,782.7814999999995
cluster_4_2024-01-24,1222.43789
cluster_1_2024-01-25,409.69535000000013
cluster_2_2024-01-25,594.0673700000003
cluster_3_2024-01-25,767.9297199999997
cluster_4_2024-01-25,1222.9471599999995
cluster_1_2024-01-26,444.3061600000001
cluster_2_2024-01-26,641.52646
cluster_3_2024-01-26,794.8139399999997
cluster_4_2024-01-26,1222.07081
cluster_1_2024-01-27,424.0560700000001
cluster_2_2024-01-27,595.2365299999998
cluster_3_2024-01-27,779.9609700000002
cluster_4_2024-01-27,1224.5261199999995
cluster_1_2024-01-28,377.10041999999993
cluster_2_2024-01-28,571.20135
cluster_3_2024-01-28,751.6313800000003
cluster_4_2024-01-28,1120.8693300000002
cluster_1_2024-01-29,415.52961999999985
cluster_2_2024-01-29,597.0377899999999
cluster_3_2024-01-29,847.9014000000002
cluster_4_2024-01-29,1193.9982000000002
cluster_1_2024-01-30,413.03097
cluster_2_2024-01-30,582.9982400000001
cluster_3_2024-01-30,858.24782
cluster_4_2024-01-30,1220.9570499999998
cluster_1_2024-01-31,448.5445500000001
cluster_2_2024-01-31,617.8224199999999
cluster_3_2024-01-31,868.6387100000004
cluster_4_2024-01-31,1232.12351
cluster_1_2024-02-01,441.6714800000001
cluster_2_2024-02-01,618.7797900000004
cluster_3_2024-02-01,836.1657000000005
cluster_4_2024-02-01,1242.52547
cluster_1_2024-02-02,456.55593999999996
cluster_2_2024-02-02,611.7528200000002
cluster_3_2024-02-02,840.6888600000003
cluster_4_2024-02-02,1222.1277399999992
cluster_1_2024-02-03,369.38366999999994
cluster_2_2024-02-03,559.9641800000004
cluster_3_2024-02-03,764.6403899999999
cluster_4_2024-02-03,1155.540880000001
cluster_1_2024-02-04,345.8525600000001
cluster_2_2024-02-04,577.71342
cluster_3_2024-02-04,725.95696
cluster_4_2024-02-04,1105.4333000000004
cluster_1_2024-02-05,407.1263399999999
cluster_2_2024-02-05,650.5253599999998
cluster_3_2024-02-05,832.0723300000001
cluster_4_2024-02-05,1252.2636999999993
cluster_1_2024-02-06,415.0075500000001
cluster_2_2024-02-06,625.0358300000003
cluster_3_2024-02-06,863.6461299999996
cluster_4_2024-02-06,1274.4313599999996
cluster_1_2024-02-07,393.60615000000007
cluster_2_2024-02-07,625.1743599999996
cluster_3_2024-02-07,835.6728100000001
cluster_4_2024-02-07,1261.71492
cluster_1_2024-02-08,391.2092400000002
cluster_2_2024-02-08,586.8893200000002
cluster_3_2024-02-08,789.2764399999998
cluster_4_2024-02-08,1106.2075300000004
cluster_1_2024-02-09,386.1092200000002
cluster_2_2024-02-09,561.56192
cluster_3_2024-02-09,725.2218300000001
cluster_4_2024-02-09,1103.5538700000004
cluster_1_2024-02-10,369.41489999999976
cluster_2_2024-02-10,549.3759500000006
cluster_3_2024-02-10,753.6461500000004
cluster_4_2024-02-10,1147.0749500000002
cluster_1_2024-02-11,368.4709799999999
cluster_2_2024-02-11,563.0433600000001
cluster_3_2024-02-11,755.9854599999998
cluster_4_2024-02-11,1097.2670200000005
cluster_1_2024-02-12,438.04008999999996
cluster_2_2024-02-12,613.5546199999999
cluster_3_2024-02-12,850.5407799999999
cluster_4_2024-02-12,1247.3992299999998
cluster_1_2024-02-13,444.12735999999995
cluster_2_2024-02-13,618.2695699999995
cluster_3_2024-02-13,832.9053200000006
cluster_4_2024-02-13,1247.8245999999997
cluster_1_2024-02-14,384.6366800000001
cluster_2_2024-02-14,579.3769799999999
cluster_3_2024-02-14,775.21417
cluster_4_2024-02-14,1185.3628499999995
cluster_1_2024-02-15,357.50562000000014
cluster_2_2024-02-15,528.37365
cluster_3_2024-02-15,741.4169600000006
cluster_4_2024-02-15,1103.41087
cluster_1_2024-02-16,386.73766000000023
cluster_2_2024-02-16,567.8012200000001
cluster_3_2024-02-16,785.3308299999997
cluster_4_2024-02-16,1135.4261499999998
cluster_1_2024-02-17,339.4777
cluster_2_2024-02-17,550.6613600000005
cluster_3_2024-02-17,711.1215499999997
cluster_4_2024-02-17,1036.9123300000006
cluster_1_2024-02-18,353.08315999999996
cluster_2_2024-02-18,545.6257100000003
cluster_3_2024-02-18,720.31912
cluster_4_2024-02-18,1044.9952899999992
cluster_1_2024-02-19,396.10487
cluster_2_2024-02-19,594.2100799999997
cluster_3_2024-02-19,767.3643299999999
cluster_4_2024-02-19,1150.1070000000004
cluster_1_2024-02-20,414.8210499999999
cluster_2_2024-02-20,614.9591699999997
cluster_3_2024-02-20,823.7716700000003
cluster_4_2024-02-20,1198.01558
cluster_1_2024-02-21,416.34117999999995
cluster_2_2024-02-21,589.6394899999999
cluster_3_2024-02-21,837.13017
cluster_4_2024-02-21,1192.25733
cluster_1_2024-02-22,417.7073699999999
cluster_2_2024-02-22,613.0296
cluster_3_2024-02-22,786.4455599999994
cluster_4_2024-02-22,1167.9079600000002
cluster_1_2024-02-23,442.49153999999993
cluster_2_2024-02-23,648.3490800000001
cluster_3_2024-02-23,830.3043499999994
cluster_4_2024-02-23,1227.10893
cluster_1_2024-02-24,400.43352000000027
cluster_2_2024-02-24,603.8219999999997
cluster_3_2024-02-24,764.6516899999998
cluster_4_2024-02-24,1106.8014399999995
cluster_1_2024-02-25,383.0712500000001
cluster_2_2024-02-25,585.12564
cluster_3_2024-02-25,755.71858
cluster_4_2024-02-25,1113.9817100000007
cluster_1_2024-02-26,437.80460999999974
cluster_2_2024-02-26,598.7629199999996
cluster_3_2024-02-26,785.12846
cluster_4_2024-02-26,1164.41333
cluster_1_2024-02-27,431.9178600000001
cluster_2_2024-02-27,649.7085900000001
cluster_3_2024-02-27,809.8153999999996
cluster_4_2024-02-27,1227.9009099999996
cluster_1_2024-02-28,451.14146999999997
cluster_2_2024-02-28,655.7497199999999
cluster_3_2024-02-28,823.7447900000001
cluster_4_2024-02-28,1237.37215
cluster_1_2024-02-29,405.32543000000004
cluster_2_2024-02-29,616.0387199999999
cluster_3_2024-02-29,836.7512899999996
cluster_4_2024-02-29,1237.21494
cluster_1_2024-03-01,432.9245700000002
cluster_2_2024-03-01,587.50158
cluster_3_2024-03-01,827.1678000000002
cluster_4_2024-03-01,1144.8587499999996
cluster_1_2024-03-02,354.12014999999985
cluster_2_2024-03-02,518.1398000000002
cluster_3_2024-03-02,743.8079399999999
cluster_4_2024-03-02,1052.8750699999996
cluster_1_2024-03-03,367.9956300000002
cluster_2_2024-03-03,548.1730100000001
cluster_3_2024-03-03,729.1997000000001
cluster_4_2024-03-03,1098.2019900000005
cluster_1_2024-03-04,421.43688999999983
cluster_2_2024-03-04,620.4250100000002
cluster_3_2024-03-04,837.4513999999997
cluster_4_2024-03-04,1217.0207899999994
cluster_1_2024-03-05,436.71165999999977
cluster_2_2024-03-05,601.9346400000001
cluster_3_2024-03-05,798.4992700000004
cluster_4_2024-03-05,1183.8713200000002
cluster_1_2024-03-06,425.3203
cluster_2_2024-03-06,606.1180199999999
cluster_3_2024-03-06,806.6812800000004
cluster_4_2024-03-06,1224.8667899999991
cluster_1_2024-03-07,410.32057999999995
cluster_2_2024-03-07,581.78184
cluster_3_2024-03-07,786.5650099999999
cluster_4_2024-03-07,1196.3347699999993
cluster_1_2024-03-08,407.01700000000017
cluster_2_2024-03-08,586.0447
cluster_3_2024-03-08,855.1550199999995
cluster_4_2024-03-08,1210.7609799999996
cluster_1_2024-03-09,338.8791699999998
cluster_2_2024-03-09,504.56604000000016
cluster_3_2024-03-09,738.9809199999999
cluster_4_2024-03-09,1039.3359299999995
cluster_1_2024-03-10,349.35134999999997
cluster_2_2024-03-10,508.0882200000001
cluster_3_2024-03-10,737.1527600000002
cluster_4_2024-03-10,1013.2314199999997
cluster_1_2024-03-11,416.7577400000002
cluster_2_2024-03-11,591.0522200000003
cluster_3_2024-03-11,799.4592199999997
cluster_4_2024-03-11,1158.66998
cluster_1_2024-03-12,383.2954899999999
cluster_2_2024-03-12,552.20371
cluster_3_2024-03-12,773.9156199999999
cluster_4_2024-03-12,1154.1811699999992
cluster_1_2024-03-13,364.41491000000025
cluster_2_2024-03-13,554.83682
cluster_3_2024-03-13,728.9975199999999
cluster_4_2024-03-13,1100.2516500000004
cluster_1_2024-03-14,359.48913000000016
cluster_2_2024-03-14,512.9933899999999
cluster_3_2024-03-14,728.0778799999997
cluster_4_2024-03-14,1088.1832099999995
cluster_1_2024-03-15,353.04491
cluster_2_2024-03-15,448.4406000000001
cluster_3_2024-03-15,717.2859899999999
cluster_4_2024-03-15,1036.8827499999998
cluster_1_2024-03-16,323.5725700000001
cluster_2_2024-03-16,472.72760999999974
cluster_3_2024-03-16,646.2152499999995
cluster_4_2024-03-16,980.1334500000008
cluster_1_2024-03-17,312.55962000000005
cluster_2_2024-03-17,446.8555
cluster_3_2024-03-17,647.6398299999997
cluster_4_2024-03-17,973.4000600000005
cluster_1_2024-03-18,335.35015999999996
cluster_2_2024-03-18,489.80512999999996
cluster_3_2024-03-18,619.9428900000001
cluster_4_2024-03-18,983.4175600000002
cluster_1_2024-03-19,335.56161999999995
cluster_2_2024-03-19,474.8514700000002
cluster_3_2024-03-19,684.6489199999997
cluster_4_2024-03-19,1012.9552300000001
cluster_1_2024-03-20,328.23240999999996
cluster_2_2024-03-20,485.9178
cluster_3_2024-03-20,672.4335899999996
cluster_4_2024-03-20,984.5962300000006
cluster_1_2024-03-21,330.3565299999998
cluster_2_2024-03-21,458.4513300000001
cluster_3_2024-03-21,630.8543699999999
cluster_4_2024-03-21,912.6492399999998
cluster_1_2024-03-22,315.1511199999997
cluster_2_2024-03-22,438.02038999999985
cluster_3_2024-03-22,628.9801299999997
cluster_4_2024-03-22,913.3652999999999
cluster_1_2024-03-23,329.7070199999999
cluster_2_2024-03-23,496.6002499999997
cluster_3_2024-03-23,636.6758199999992
cluster_4_2024-03-23,961.6703500000002
cluster_1_2024-03-24,329.7985099999998
cluster_2_2024-03-24,511.11199999999985
cluster_3_2024-03-24,688.7550200000001
cluster_4_2024-03-24,1025.1751399999991
cluster_1_2024-03-25,387.05397000000005
cluster_2_2024-03-25,547.9895800000002
cluster_3_2024-03-25,714.6419699999994
cluster_4_2024-03-25,1124.5733999999993
cluster_1_2024-03-26,382.00426999999996
cluster_2_2024-03-26,573.0785000000003
cluster_3_2024-03-26,763.4277899999996
cluster_4_2024-03-26,1133.3044699999996
cluster_1_2024-03-27,393.39974000000007
cluster_2_2024-03-27,547.2219199999998
cluster_3_2024-03-27,766.1030899999998
cluster_4_2024-03-27,1118.1046599999995
cluster_1_2024-03-28,374.68538000000007
cluster_2_2024-03-28,510.5199899999999
cluster_3_2024-03-28,714.3094399999995
cluster_4_2024-03-28,1072.00751
cluster_1_2024-03-29,353.6507300000001
cluster_2_2024-03-29,478.52183999999994
cluster_3_2024-03-29,747.2083399999997
cluster_4_2024-03-29,980.7816300000003
cluster_1_2024-03-30,322.21572
cluster_2_2024-03-30,480.38714999999996
cluster_3_2024-03-30,642.8265899999997
cluster_4_2024-03-30,982.3016900000008
cluster_1_2024-03-31,313.4088399999999
cluster_2_2024-03-31,460.43589
cluster_3_2024-03-31,647.4432699999999
cluster_4_2024-03-31,957.4454800000005
cluster_1_2024-04-01,353.9033
cluster_2_2024-04-01,498.0529099999998
cluster_3_2024-04-01,697.7720600000004
cluster_4_2024-04-01,1025.1084799999994
cluster_1_2024-04-02,347.81401000000005
cluster_2_2024-04-02,490.60514999999975
cluster_3_2024-04-02,680.0720000000006
cluster_4_2024-04-02,1001.0992499999999
cluster_1_2024-04-03,333.67796000000004
cluster_2_2024-04-03,473.05461000000025
cluster_3_2024-04-03,683.7807500000001
cluster_4_2024-04-03,963.5582300000004
cluster_1_2024-04-04,313.55652
cluster_2_2024-04-04,425.81933000000004
cluster_3_2024-04-04,617.8284500000004
cluster_4_2024-04-04,898.6163700000001
cluster_1_2024-04-05,296.8822000000001
cluster_2_2024-04-05,419.41225000000014
cluster_3_2024-04-05,612.2486100000004
cluster_4_2024-04-05,861.5370300000001
cluster_1_2024-04-06,252.59464999999997
cluster_2_2024-04-06,368.7594699999999
cluster_3_2024-04-06,538.0197000000002
cluster_4_2024-04-06,744.5962099999998
cluster_1_2024-04-07,256.8585599999999
cluster_2_2024-04-07,379.07653
cluster_3_2024-04-07,529.3498799999999
cluster_4_2024-04-07,728.1869600000007
cluster_1_2024-04-08,290.59442
cluster_2_2024-04-08,418.8923800000001
cluster_3_2024-04-08,603.3104700000004
cluster_4_2024-04-08,826.4502999999995
cluster_1_2024-04-09,331.2542799999999
cluster_2_2024-04-09,501.5404400000001
cluster_3_2024-04-09,679.6190700000001
cluster_4_2024-04-09,963.9320999999999
cluster_1_2024-04-10,351.5086500000003
cluster_2_2024-04-10,543.3360699999998
cluster_3_2024-04-10,738.87955
cluster_4_2024-04-10,1020.6288400000003
cluster_1_2024-04-11,326.8447000000001
cluster_2_2024-04-11,483.64451
cluster_3_2024-04-11,692.32485
cluster_4_2024-04-11,1001.42659
cluster_1_2024-04-12,281.5222000000001
cluster_2_2024-04-12,420.38263000000006
cluster_3_2024-04-12,624.8765500000003
cluster_4_2024-04-12,838.02663
cluster_1_2024-04-13,246.96952999999993
cluster_2_2024-04-13,375.01281999999975
cluster_3_2024-04-13,545.5761100000003
cluster_4_2024-04-13,731.05088
cluster_1_2024-04-14,263.37072999999987
cluster_2_2024-04-14,366.0846199999998
cluster_3_2024-04-14,523.6143399999999
cluster_4_2024-04-14,737.8803500000004
cluster_1_2024-04-15,338.61046000000016
cluster_2_2024-04-15,478.8740399999998
cluster_3_2024-04-15,620.5766000000002
cluster_4_2024-04-15,820.5720299999998
cluster_1_2024-04-16,336.23755000000017
cluster_2_2024-04-16,534.3005999999999
cluster_3_2024-04-16,664.2565299999999
cluster_4_2024-04-16,1026.27901
cluster_1_2024-04-17,365.23808999999994
cluster_2_2024-04-17,528.67296
cluster_3_2024-04-17,741.3589800000005
cluster_4_2024-04-17,1035.4615800000001
cluster_1_2024-04-18,374.7595800000001
cluster_2_2024-04-18,536.8836299999999
cluster_3_2024-04-18,747.5686400000008
cluster_4_2024-04-18,1103.2878899999998
cluster_1_2024-04-19,353.7017700000002
cluster_2_2024-04-19,509.05455000000006
cluster_3_2024-04-19,681.3820699999998
cluster_4_2024-04-19,1073.3723599999998
cluster_1_2024-04-20,307.53894999999994
cluster_2_2024-04-20,444.61228000000017
cluster_3_2024-04-20,630.2782700000002
cluster_4_2024-04-20,990.7182599999998
cluster_1_2024-04-21,305.9327599999999
cluster_2_2024-04-21,463.1037000000002
cluster_3_2024-04-21,612.1394099999998
cluster_4_2024-04-21,957.7725299999994
cluster_1_2024-04-22,364.0846400000001
cluster_2_2024-04-22,540.13478
cluster_3_2024-04-22,735.35107
cluster_4_2024-04-22,1094.5625999999988
cluster_1_2024-04-23,372.25318999999996
cluster_2_2024-04-23,552.7009899999998
cluster_3_2024-04-23,746.0351700000006
cluster_4_2024-04-23,1086.6914599999986
cluster_1_2024-04-24,367.36209
cluster_2_2024-04-24,556.3953800000004
cluster_3_2024-04-24,745.9704099999998
cluster_4_2024-04-24,1122.2972699999998
cluster_1_2024-04-25,371.3787400000001
cluster_2_2024-04-25,526.4989
